scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status
s011,50,3.5711,hexspline_cl,hexspline_cl,2,true,,600.0,2.897631268616616,1.0000,16.7,1.0878,8,600.0,"[2.0485, 2.8976]","[2.0485, 2.8976]",2.897631268616616,0.019074075074074076,seed_only
s011,40,2.8568,hexspline_cl,hexspline_cl,2,true,,1661.3552892404666,2.819967129438765,2.7689,63.8,4.1572,678918,1661.355,"[1.9936, 2.82]","[1.9936, 2.82]",2.819967129438765,0.01592633652062593,seed_only
s011,30,2.1426,hexspline_cl,hexspline_cl,2,false,recovery_failed,1650.5744697627867,2.819966968795559,,92.4,6.0245,1000000,1650.574,"[1.9936, 2.82]","[1.9936, 2.82]",2.819966968795559,-0.6773297157955587,recovery_failed
s012,100,7.5978,hexspline_cl,hexspline_cl,2,true,,1130.9001297604939,4.316756950106658,1.0051,53.9,3.4161,270342,1130.9,"[4.1542, 4.3168]","[5.1018, 5.1034]",5.1034268608262465,0.00021620904408337083,optimized
s012,90,6.8380,hexspline_cl,hexspline_cl,2,true,,1117.8664665798974,4.468371146410699,0.9935,54.3,3.4443,270342,1117.866,"[4.0806, 4.4684]","[5.1018, 5.1034]",5.1034268608262465,1.9091243180086037e-8,optimized
s012,80,6.0783,hexspline_cl,hexspline_cl,2,true,,1095.950043320912,4.428894706516192,0.9740,54.3,3.4393,270342,1095.95,"[4.0645, 4.4289]","[5.1018, 5.1034]",5.1034268608262465,8.147123845489435e-7,optimized
s012,70,5.3185,hexspline_cl,hexspline_cl,2,true,,1397.3040182721882,5.1034268608262465,1.2418,51.7,3.2784,270342,1397.304,"[5.1018, 5.1034]","[5.1018, 5.1034]",5.1034268608262465,0.01611111211111111,seed_only
s012,60,4.5587,hexspline_cl,hexspline_cl,2,true,,1355.0852651669986,4.558692908261135,1.2043,108.6,6.8840,1000000,1355.085,"[4.8988, 4.5587]","[4.9386, 4.9392]",4.939215649908033,6.973886446104416e-8,optimized
s012,50,3.7989,hexspline_cl,hexspline_cl,2,true,,1367.1103751482683,3.7791496147680697,1.2150,103.2,6.5436,1000000,1367.11,"[4.4921, 3.7791]","[4.9386, 4.9392]",4.939215649908033,1.6909745909288176e-5,optimized
s012,40,3.0391,hexspline_cl,hexspline_cl,2,false,recovery_failed,1431.9215678790888,3.588254181414934,,105.2,6.6705,1000000,1431.922,"[4.172, 3.5883]","[4.9386, 4.9392]",4.939215649908033,-0.5491251964149337,recovery_failed
s012,30,2.2793,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s013,100,10.3001,hexspline_cl,hexspline_cl,2,true,,661.564642082136,8.955694576533634,1.0776,17.8,1.1610,2050,661.565,"[6.0782, 8.9557]","[6.4274, 6.5694]",6.56936406825054,5.257589502649651e-10,optimized
s013,90,9.2701,hexspline_cl,hexspline_cl,2,true,,663.5078385408749,8.435987020857342,1.0808,17.8,1.1615,2050,663.508,"[6.0449, 8.436]","[6.4274, 6.5694]",6.56936406825054,2.633356033232559e-10,optimized
s013,80,8.2401,hexspline_cl,hexspline_cl,2,true,,715.1981418558937,6.445877248405299,1.1650,17.9,1.1659,2050,715.198,"[5.7921, 6.4459]","[6.4274, 6.5694]",6.56936406825054,1.2795603649556897e-8,optimized
s013,70,7.2101,hexspline_cl,hexspline_cl,2,true,,715.3148004156137,7.09598089336496,1.1652,17.6,1.1515,2050,715.315,"[6.0393, 7.096]","[6.4274, 6.5694]",6.56936406825054,1.856264313093714e-8,optimized
s013,60,6.1801,hexspline_cl,hexspline_cl,2,true,,834.3413642071902,5.416184694113325,1.3591,17.2,1.1262,2509,834.341,"[5.0858, 5.4162]","[5.0858, 5.4162]",5.416184694113325,0.01611111211111111,seed_only
s013,50,5.1501,hexspline_cl,hexspline_cl,2,false,recovery_failed,834.7486227308069,5.404124661331872,,87.6,5.7217,1000000,834.749,"[5.0852, 5.4041]","[5.0858, 5.4162]",5.416184694113325,-0.25406240733187246,recovery_failed
s013,40,4.1200,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s013,30,3.0900,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s014,100,7.1314,hexspline_cl,hexspline_cl,2,true,,600.0,1.226622613672058,1.0000,16.8,1.1135,6,600.0,"[0.8665, 1.2266]","[0.8665, 1.2266]",1.226622613672058,0.019074075074074076,seed_only
s014,90,6.4183,hexspline_cl,hexspline_cl,2,true,,600.0,1.226622613672058,1.0000,16.9,1.1152,6,600.0,"[0.8665, 1.2266]","[0.8665, 1.2266]",1.226622613672058,0.019074075074074076,seed_only
s014,80,5.7051,hexspline_cl,hexspline_cl,2,true,,600.0,1.226622613672058,1.0000,16.7,1.1066,6,600.0,"[0.8665, 1.2266]","[0.8665, 1.2266]",1.226622613672058,0.019074075074074076,seed_only
s014,70,4.9920,hexspline_cl,hexspline_cl,2,true,,600.0,1.226622613672058,1.0000,16.8,1.1082,6,600.0,"[0.8665, 1.2266]","[0.8665, 1.2266]",1.226622613672058,0.019074075074074076,seed_only
s014,60,4.2789,hexspline_cl,hexspline_cl,2,true,,600.0,1.226622613672058,1.0000,16.7,1.1066,6,600.0,"[0.8665, 1.2266]","[0.8665, 1.2266]",1.226622613672058,0.019074075074074076,seed_only
s014,50,3.5657,hexspline_cl,hexspline_cl,2,true,,600.0,1.226622613672058,1.0000,16.7,1.1066,6,600.0,"[0.8665, 1.2266]","[0.8665, 1.2266]",1.226622613672058,0.019074075074074076,seed_only
s014,40,2.8526,hexspline_cl,hexspline_cl,2,true,,600.0,1.226622613672058,1.0000,16.7,1.1027,6,600.0,"[0.8665, 1.2266]","[0.8665, 1.2266]",1.226622613672058,0.019074075074074076,seed_only
s014,30,2.1394,hexspline_cl,hexspline_cl,2,true,,600.0,1.226622613672058,1.0000,16.7,1.1072,6,600.0,"[0.8665, 1.2266]","[0.8665, 1.2266]",1.226622613672058,0.019074075074074076,seed_only
s015,100,6.0115,hexspline_cl,hexspline_cl,2,true,,1088.0859347492803,4.631265557334071,1.1156,19.0,1.2177,9626,1088.086,"[1.8888, 4.6313]","[2.0429, 2.8896]",2.8896112423604947,4.119384159825823e-8,optimized
s015,90,5.4104,hexspline_cl,hexspline_cl,2,true,,1087.9890880435657,4.783332188025894,1.1155,18.7,1.1984,9626,1087.989,"[1.9052, 4.7833]","[2.0429, 2.8896]",2.8896112423604947,1.140550293793341e-8,optimized
s015,80,4.8092,hexspline_cl,hexspline_cl,2,true,,1087.9890464123785,4.461456405806586,1.1155,19.0,1.2203,9626,1087.989,"[1.897, 4.4615]","[2.0429, 2.8896]",2.8896112423604947,2.799711958795248e-8,optimized
s015,70,4.2081,hexspline_cl,hexspline_cl,2,true,,1119.361186262667,2.8896112423604947,1.1477,18.0,1.1574,9626,1119.361,"[2.0429, 2.8896]","[2.0429, 2.8896]",2.8896112423604947,0.01592633652062593,seed_only
s015,60,3.6069,hexspline_cl,hexspline_cl,2,true,,1119.361186262667,2.8896112423604947,1.1477,18.0,1.1575,9626,1119.361,"[2.0429, 2.8896]","[2.0429, 2.8896]",2.8896112423604947,0.01592633652062593,seed_only
