scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,formation_arc_drift,formation_offsets,primary_disc_unc,refinement_min_slack,refinement_status
s089,95,4.0808,formation,formation,2,true,,1123.312995160371,3.3306153911139127,1.5001,18.5,1.1510,32219,1123.313,"[3.2686, 3.3306]","[3.1522, 3.6455]",[-36.6025],[-1],3.6455453491592658,0.00792299082141584,optimized
s089,90,3.8660,formation,formation,2,true,,1127.935597536937,3.312422755195537,1.5063,18.0,1.1208,32219,1127.936,"[3.2511, 3.3124]","[3.1522, 3.6455]",[-36.6025],[-1],3.6455453491592658,0.009251411704808265,optimized
s089,85,3.6512,formation,formation,2,true,,1126.4519786995884,3.298471369044222,1.5043,18.2,1.1342,32219,1126.452,"[3.2378, 3.2985]","[3.1522, 3.6455]",[-36.6025],[-1],3.6455453491592658,0.009489623045049677,optimized
s089,80,3.4365,formation,formation,2,true,,1135.8956408757947,3.3230908273170954,1.5169,17.4,1.0827,32219,1135.896,"[3.261, 3.3231]","[3.1522, 3.6455]",[-36.6025],[-1],3.6455453491592658,0.012140680366035252,optimized
s089,75,3.2217,formation,formation,2,true,,1112.9341697702607,3.1548147400235274,1.4863,16.5,1.0229,32219,1112.934,"[3.1907, 3.1548]","[3.1522, 3.6455]",[-36.6025],[-1],3.6455453491592658,0.009721872709405624,optimized
s089,70,3.0069,formation,formation,2,true,,1103.5846635274434,2.8620573717562134,1.4738,18.6,1.1584,32219,1103.585,"[3.2766, 2.8621]","[3.1522, 3.6455]",[-36.6025],[-1],3.6455453491592658,7.471730896213558e-7,optimized
s089,65,2.7921,formation,formation,2,true,,1109.1026600083264,2.792121160587281,1.4812,16.7,1.0373,32219,1109.103,"[3.2438, 2.7921]","[3.1522, 3.6455]",[-36.6025],[-1],3.6455453491592658,8.941271900653192e-8,optimized
s089,60,2.5773,formation,formation,2,false,recovery_failed,1109.1273033943464,2.64468704053034,,16.3,1.0150,32219,1109.127,"[2.6689, 2.6447]","[3.1522, 3.6455]",[-36.6025],[-1],3.6455453491592658,-0.0673442705303402,recovery_failed
s089,55,2.3626,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s089,50,2.1478,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s089,45,1.9330,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s089,40,1.7182,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s089,35,1.5034,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s089,30,1.2887,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s090,100,7.6967,formation,formation,2,true,,784.1502173690775,7.088943482721426,1.0530,17.9,1.1162,79,784.15,"[3.0474, 7.0889]","[4.0595, 5.3672]",[45.685],[1],5.367230564735,0.003696002328901219,optimized
s090,95,7.3119,formation,formation,2,true,,891.5663131202673,6.370630123707767,1.1972,18.3,1.1386,138,891.566,"[4.9459, 6.3706]","[4.9883, 4.7508]",[45.685],[1],4.750786458377678,0.0005970684472523906,optimized
s090,90,6.9270,formation,formation,2,true,,891.1664421034875,6.327615809716684,1.1967,18.2,1.1352,138,891.166,"[4.9034, 6.3276]","[4.9883, 4.7508]",[45.685],[1],4.750786458377678,0.0005814317754555508,optimized
s090,85,6.5422,formation,formation,2,true,,919.75661545945,4.616952298624049,1.2351,16.8,1.0473,142,919.757,"[4.4879, 4.617]","[5.4261, 4.6439]",[45.685],[1],4.643893194021435,0.0025486229676284847,optimized
s090,80,6.1574,formation,formation,2,true,,919.7324215030606,4.698181178047809,1.2350,16.8,1.0458,142,919.732,"[4.5944, 4.6982]","[5.4261, 4.6439]",[45.685],[1],4.643893194021435,3.05929617948307e-5,optimized
s090,75,5.7725,formation,formation,2,true,,975.1596559692036,5.684600477494369,1.3095,19.1,1.1918,301,975.16,"[5.6825, 5.6846]","[6.1321, 5.4737]",[45.685],[1],5.473699294265394,5.040450437410887e-6,optimized
s090,70,5.3877,formation,formation,2,true,,2289.9537283697364,5.295214645305183,3.0750,21.8,1.3608,83610,2289.954,"[5.1352, 5.2952]","[5.3158, 5.1065]",[82.2876],[-1],5.106477584964836,0.009630275365988008,optimized
s090,65,5.0029,formation,formation,2,true,,2266.6203028139485,4.780180550504721,3.0437,39.0,2.4337,83610,2266.62,"[4.8395, 4.7802]","[5.3158, 5.1065]",[82.2876],[-1],5.106477584964836,0.010478433519093588,optimized
s090,60,4.6180,formation,formation,2,true,,2265.5467592946566,4.618019796386612,3.0422,20.8,1.2965,83610,2265.547,"[4.7746, 4.618]","[5.3158, 5.1065]",[82.2876],[-1],5.106477584964836,2.686133884211017e-7,optimized
s090,55,4.2332,formation,formation,2,false,recovery_failed,2266.10505657951,4.473934644898125,,19.8,1.2344,83610,2266.105,"[4.6701, 4.4739]","[5.3158, 5.1065]",[82.2876],[-1],5.106477584964836,-0.24074950189812494,recovery_failed
s090,50,3.8483,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s090,45,3.4635,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s090,40,3.0787,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s090,35,2.6938,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s090,30,2.3090,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s091,100,4.9210,formation,formation,2,true,,763.9817926229168,2.9132969916523894,1.0611,16.3,1.0039,20,763.982,"[2.8099, 2.9133]","[3.0077, 2.6901]",[82.2876],[1],2.69006606546032,0.008803164088529696,optimized
s091,95,4.6750,formation,formation,2,true,,836.6561101003949,3.1900747654237978,1.1620,16.1,0.9876,49,836.656,"[2.757, 3.1901]","[2.9716, 2.6475]",[82.2876],[1],2.6475137695166477,0.006860648740197619,optimized
s091,90,4.4289,formation,formation,2,true,,836.6561058559287,3.190074481889089,1.1620,16.0,0.9853,49,836.656,"[2.757, 3.1901]","[2.9716, 2.6475]",[82.2876],[1],2.6475137695166477,0.006860650993987433,optimized
s091,85,4.1829,formation,formation,2,true,,836.6560997317753,3.190074071442709,1.1620,16.1,0.9900,49,836.656,"[2.757, 3.1901]","[2.9716, 2.6475]",[82.2876],[1],2.6475137695166477,0.00686065424139367,optimized
s091,80,3.9368,formation,formation,2,true,,836.6560901483,3.1900734256612817,1.1620,16.0,0.9862,49,836.656,"[2.757, 3.1901]","[2.9716, 2.6475]",[82.2876],[1],2.6475137695166477,0.006860659333411009,optimized
s091,75,3.6908,formation,formation,2,false,recovery_failed,1400.3138939719347,3.958733482968345,,17.4,1.0678,87583,1400.314,"[4.1493, 3.9587]","[3.7451, 3.3582]",[82.2876],[1],3.358233063248087,-0.26795133296834495,recovery_failed
s091,70,3.4447,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s091,65,3.1987,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s091,60,2.9526,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s091,55,2.7066,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s091,50,2.4605,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s091,45,2.2145,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s091,40,1.9684,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s091,35,1.7224,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s091,30,1.4763,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s092,100,8.6306,formation,formation,2,true,,930.1253207603868,6.577531109264336,1.0391,17.9,1.0878,545,930.125,"[6.1901, 6.5775]","[7.4965, 8.0091]",[-36.6025],[1],8.009147969171678,4.059399096037822e-5,optimized
s092,95,8.1991,formation,formation,2,false,recovery_failed,1270.0724134119328,8.121541995268476,,18.4,1.1221,71980,1270.072,"[7.4757, 8.1215]","[8.161, 7.9511]",[45.685],[-1],7.951073905841584,-9.362916547941756,recovery_failed
s092,90,7.7676,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s092,85,7.3360,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s092,80,6.9045,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s092,75,6.4730,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s092,70,6.0414,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s092,65,5.6099,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s092,60,5.1784,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s092,55,4.7468,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s092,50,4.3153,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s092,45,3.8838,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s092,40,3.4522,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s092,35,3.0207,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s092,30,2.5892,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s093,100,8.2246,formation,formation,2,true,,980.8953616469514,7.6034832602348,1.2177,16.4,0.9972,174,980.895,"[7.3788, 7.6035]","[7.3989, 7.7418]",[-36.6025],[-1],7.741842304475459,0.0030490315751597885,optimized
s093,95,7.8133,formation,formation,2,false,recovery_failed,1187.8123609203653,4.397059475082301,,17.1,1.0381,827,1187.812,"[3.8511, 4.3971]","[4.2569, 4.6082]",[-36.6025],[1],4.608188953831655,-10.72037523740842,recovery_failed
s093,90,7.4021,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s093,85,6.9909,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s093,80,6.5797,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s093,75,6.1684,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s093,70,5.7572,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s093,65,5.3460,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s093,60,4.9347,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s093,55,4.5235,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s093,50,4.1123,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s093,45,3.7011,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s093,40,3.2898,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s093,35,2.8786,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s093,30,2.4674,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s094,100,10.9602,formation,formation,2,true,,960.7818264172724,6.95841092349073,1.1023,16.6,0.9930,54,960.782,"[6.1878, 6.9584]","[7.5432, 7.2082]",[82.2876],[1],7.208152263475906,0.009467996401921738,optimized
s094,95,10.4122,formation,formation,2,true,,1031.282615055914,5.164142318258917,1.1831,16.3,0.9735,104,1031.283,"[5.0814, 5.1641]","[5.1257, 4.8999]",[82.2876],[1],4.89992588405483,0.010436594681650603,optimized
s094,90,9.8642,formation,formation,2,true,,1031.282615061511,5.164142315803174,1.1831,16.3,0.9740,104,1031.283,"[5.0814, 5.1641]","[5.1257, 4.8999]",[82.2876],[1],4.89992588405483,0.010436594681181152,optimized
s094,85,9.3162,formation,formation,2,true,,1031.2826150687963,5.164142312677654,1.1831,16.2,0.9709,104,1031.283,"[5.0814, 5.1641]","[5.1257, 4.8999]",[82.2876],[1],4.89992588405483,0.010436594680293,optimized
s094,80,8.7682,formation,formation,2,true,,1031.282615077549,5.1641423088044665,1.1831,16.4,0.9806,104,1031.283,"[5.0814, 5.1641]","[5.1257, 4.8999]",[82.2876],[1],4.89992588405483,0.010436594679295154,optimized
s094,75,8.2202,formation,formation,2,true,,1031.2826150904916,5.164142303245527,1.1831,16.3,0.9720,104,1031.283,"[5.0814, 5.1641]","[5.1257, 4.8999]",[82.2876],[1],4.89992588405483,0.010436594678284063,optimized
s094,70,7.6722,formation,formation,2,true,,1031.2826151084132,5.164142295398489,1.1831,16.8,1.0040,104,1031.283,"[5.0814, 5.1641]","[5.1257, 4.8999]",[82.2876],[1],4.89992588405483,0.010436594676421152,optimized
s094,65,7.1241,formation,formation,2,true,,1031.2826151376516,5.164142283164353,1.1831,16.3,0.9759,104,1031.283,"[5.0814, 5.1641]","[5.1257, 4.8999]",[82.2876],[1],4.89992588405483,0.010436594673412672,optimized
s094,60,6.5761,formation,formation,2,true,,1132.426059668715,5.115296917229342,1.2992,16.5,0.9864,238,1132.426,"[5.0346, 5.1153]","[5.0774, 4.8273]",[82.2876],[1],4.827285283540109,0.009840954929520234,optimized
s094,55,6.0281,formation,formation,2,true,,1132.426059768567,5.115296747921655,1.2992,16.5,0.9893,238,1132.426,"[5.0346, 5.1153]","[5.0774, 4.8273]",[82.2876],[1],4.827285283540109,0.009840954895591598,optimized
s094,50,5.4801,formation,formation,2,true,,1323.0961832350567,4.307976190041716,1.5179,16.5,0.9894,1056,1323.096,"[3.9509, 4.308]","[3.8609, 3.4639]",[82.2876],[-1],3.463858554409219,0.008365424659259695,optimized
s094,45,4.9321,formation,formation,2,true,,1783.967878954043,3.886413366410444,2.0467,17.2,1.0292,69336,1783.968,"[3.9869, 3.8864]","[3.8609, 3.4639]",[82.2876],[-1],3.4638507009171273,0.010950544383187526,optimized
s094,40,4.3841,formation,formation,2,true,,1783.9678789543977,3.8863705984125634,2.0467,17.0,1.0143,69336,1783.968,"[3.9869, 3.8864]","[3.8609, 3.4639]",[82.2876],[-1],3.4638507009171273,0.010950544383151394,optimized
s094,35,3.8361,formation,formation,2,false,recovery_failed,1783.9678790077262,3.8852577795405554,,16.7,0.9980,69336,1783.968,"[3.9858, 3.8853]","[3.8609, 3.4639]",[82.2876],[-1],3.4638507009171273,-0.049180211540555074,recovery_failed
s094,30,3.2881,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s095,100,9.8868,formation,formation,2,true,,856.5377157791836,4.306370218525927,1.0700,16.1,0.9652,45,856.538,"[3.3543, 4.3064]","[3.2845, 3.6198]",[82.2876],[-1],3.619793470579192,0.009657866547193429,optimized
s095,95,9.3925,formation,formation,2,true,,951.4477555586457,3.3974999035883,1.1886,16.6,0.9954,95,951.448,"[3.4113, 3.3975]","[3.4598, 3.0995]",[82.2876],[-1],3.0994690099890705,0.0101408095262986,optimized
s095,90,8.8981,formation,formation,2,true,,951.4477555582996,3.397499903255661,1.1886,16.6,0.9938,95,951.448,"[3.4113, 3.3975]","[3.4598, 3.0995]",[82.2876],[-1],3.0994690099890705,0.010140809526176377,optimized
s095,85,8.4038,formation,formation,2,true,,951.4477555584497,3.397499902848346,1.1886,16.6,0.9933,95,951.448,"[3.4113, 3.3975]","[3.4598, 3.0995]",[82.2876],[-1],3.0994690099890705,0.010140809525990032,optimized
s095,80,7.9094,formation,formation,2,true,,951.4477555600479,3.3974999023561536,1.1886,16.6,0.9987,95,951.448,"[3.4113, 3.3975]","[3.4598, 3.0995]",[82.2876],[-1],3.0994690099890705,0.01014080952545723,optimized
s095,75,7.4151,formation,formation,2,true,,951.4477555608657,3.3974999017423686,1.1886,16.8,1.0055,95,951.448,"[3.4113, 3.3975]","[3.4598, 3.0995]",[82.2876],[-1],3.0994690099890705,0.010140809525460433,optimized
s095,70,6.9208,formation,formation,2,true,,951.4477555611651,3.3974999009348394,1.1886,16.5,0.9930,95,951.448,"[3.4113, 3.3975]","[3.4598, 3.0995]",[82.2876],[-1],3.0994690099890705,0.010140809525225777,optimized
s095,65,6.4264,formation,formation,2,true,,951.4477555626934,3.397499899862749,1.1886,16.5,0.9880,95,951.448,"[3.4113, 3.3975]","[3.4598, 3.0995]",[82.2876],[-1],3.0994690099890705,0.01014080952482326,optimized
s095,60,5.9321,formation,formation,2,true,,951.447755564382,3.3974998983425038,1.1886,16.5,0.9909,95,951.448,"[3.4113, 3.3975]","[3.4598, 3.0995]",[82.2876],[-1],3.0994690099890705,0.010140809524540929,optimized
s095,55,5.4377,formation,formation,2,true,,951.4477555668706,3.3974998960614653,1.1886,16.5,0.9872,95,951.448,"[3.4113, 3.3975]","[3.4598, 3.0995]",[82.2876],[-1],3.0994690099890705,0.010140809523763892,optimized
s095,50,4.9434,formation,formation,2,true,,951.4477555717855,3.3974998921979043,1.1886,16.4,0.9854,95,951.448,"[3.4113, 3.3975]","[3.4598, 3.0995]",[82.2876],[-1],3.0994690099890705,0.010140809522604658,optimized
s095,45,4.4491,formation,formation,2,true,,1020.2776981551063,2.9145483917867088,1.2746,20.0,1.1992,125901,1020.278,"[1.7503, 2.9145]","[3.4551, 3.9073]",[-36.6025],[-1],3.907322870455546,6.954284431995306e-8,optimized
s095,40,3.9547,formation,formation,2,true,,1183.9385102465121,3.416122755533618,1.4790,18.2,1.0895,125901,1183.939,"[3.3436, 3.4161]","[3.4551, 3.9073]",[-36.6025],[-1],3.907322870455546,0.012703162171055668,optimized
s095,35,3.4604,formation,formation,2,true,,1148.278714290713,3.460381881341041,1.4345,20.3,1.2186,125901,1148.279,"[3.1701, 3.4604]","[3.4551, 3.9073]",[-36.6025],[-1],3.907322870455546,3.3865895909812593e-7,optimized
s095,30,2.9660,formation,formation,2,false,recovery_failed,1175.0610307274483,3.3871830808538306,,18.4,1.1040,125901,1175.061,"[3.3069, 3.3872]","[3.4551, 3.9073]",[-36.6025],[-1],3.907322870455546,-0.4211410348538305,recovery_failed
s096,100,7.9847,formation,formation,2,true,,1085.6516321455408,5.694249077265514,1.2128,18.7,1.1348,1567,1085.652,"[5.6877, 5.6942]","[7.4912, 7.6917]",[-36.6025],[1],7.691733982853166,1.2059971822964144e-5,optimized
s096,95,7.5854,formation,formation,2,true,,1239.657541093372,7.2991449628415355,1.3848,16.8,1.0219,43936,1239.658,"[7.1824, 7.2991]","[7.4912, 7.6917]",[-36.6025],[1],7.691733840217903,0.010261689681356035,optimized
s096,90,7.1862,formation,formation,2,false,recovery_failed,1244.6565268259353,7.266615889117996,,16.4,0.9946,43936,1244.657,"[6.9351, 7.2666]","[7.4912, 7.6917]",[-36.6025],[1],7.691733840217903,-0.08040157211799581,recovery_failed
s096,85,6.7870,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s096,80,6.3877,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s096,75,5.9885,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s096,70,5.5893,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s096,65,5.1900,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s096,60,4.7908,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s096,55,4.3916,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s096,50,3.9923,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s096,45,3.5931,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s096,40,3.1939,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s096,35,2.7946,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s096,30,2.3954,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s097,100,8.4045,formation,formation,2,true,,736.1075329053458,4.621348581810501,1.1506,15.7,0.9743,60,736.108,"[4.2968, 4.6213]","[4.3732, 3.9801]",[82.2876],[1],3.9800772275603866,0.006869438179859747,optimized
s097,95,7.9843,formation,formation,2,true,,677.7632049135093,4.765636810341963,1.0594,16.3,1.0170,100,677.763,"[3.9967, 4.7656]","[4.3868, 4.726]",[-36.6025],[1],4.726030372757442,0.004801022766972331,optimized
s097,90,7.5640,formation,formation,2,true,,855.6497929415974,4.281097019190471,1.3375,15.9,0.9918,124,855.65,"[4.2632, 4.2811]","[4.2677, 3.8715]",[82.2876],[1],3.871499830299172,0.011381573210926366,optimized
s097,85,7.1438,formation,formation,2,true,,855.649792868163,4.281096928075356,1.3375,15.8,0.9855,124,855.65,"[4.2632, 4.2811]","[4.2677, 3.8715]",[82.2876],[1],3.871499830299172,0.011381573224051388,optimized
s097,80,6.7236,formation,formation,2,true,,855.6497927689694,4.281096803939175,1.3375,15.9,0.9910,124,855.65,"[4.2632, 4.2811]","[4.2677, 3.8715]",[82.2876],[1],3.871499830299172,0.011381573241351705,optimized
s097,75,6.3034,formation,formation,2,true,,855.649792629424,4.281096629470566,1.3375,15.9,0.9903,124,855.65,"[4.2632, 4.2811]","[4.2677, 3.8715]",[82.2876],[1],3.871499830299172,0.011381573266168113,optimized
s097,70,5.8831,formation,formation,2,true,,855.6497924180919,4.281096363547445,1.3375,15.9,0.9863,124,855.65,"[4.2632, 4.2811]","[4.2677, 3.8715]",[82.2876],[1],3.871499830299172,0.011381573303663281,optimized
s097,65,5.4629,formation,formation,2,true,,855.649792059827,4.28109591469019,1.3375,15.8,0.9829,124,855.65,"[4.2632, 4.2811]","[4.2677, 3.8715]",[82.2876],[1],3.871499830299172,0.011381573367170602,optimized
s097,60,5.0427,formation,formation,2,false,recovery_failed,1132.147154785485,5.243454323533,,20.1,1.2503,69619,1132.147,"[5.5918, 5.2435]","[5.8924, 5.1149]",[45.685],[-1],5.114888434697178,-0.20075678953300002,recovery_failed
s097,55,4.6225,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s097,50,4.2022,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s097,45,3.7820,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s097,40,3.3618,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s097,35,2.9416,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s097,30,2.5213,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s098,100,4.2561,formation,formation,2,true,,955.6530571300133,3.1679850283202997,1.1258,15.9,1.0081,200,955.653,"[3.0331, 3.168]","[3.1022, 2.869]",[82.2876],[-1],2.8690257759614766,0.011274467250378053,optimized
s098,95,4.0433,formation,formation,2,false,recovery_failed,1145.410910889125,2.5199678443023887,,15.9,1.0082,834,1145.411,"[1.7004, 2.52]","[1.7596, 3.6232]",[-36.6025],[1],3.6232110186685667,-46.75777113805813,recovery_failed
