scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status
s029,70,3.5011,hexspline_cl,hexspline_cl,2,true,,1113.713388595977,3.4245167162947334,1.1241,19.2,1.2294,9889,1113.713,"[2.8363, 3.4245]","[3.1923, 3.3999]",3.399879683780698,0.015226247227275037,optimized
s029,60,3.0010,hexspline_cl,hexspline_cl,2,true,,1125.2898374682109,1.5636369068205813,1.1358,19.8,1.2686,10609,1125.29,"[0.8305, 1.5636]","[0.8395, 1.1885]",1.188481939014262,4.84402332883983e-5,optimized
s029,50,2.5008,hexspline_cl,hexspline_cl,2,true,,1125.1877332771196,1.5568870740051601,1.1357,19.2,1.2330,10609,1125.188,"[0.8302, 1.5569]","[0.8395, 1.1885]",1.188481939014262,1.4541471162170638e-5,optimized
s029,40,2.0006,hexspline_cl,hexspline_cl,2,true,,1125.0036687176532,1.535916369753951,1.1355,19.3,1.2355,10609,1125.004,"[0.8297, 1.5359]","[0.8395, 1.1885]",1.188481939014262,2.5198465439440043e-5,optimized
s029,30,1.5005,hexspline_cl,hexspline_cl,2,true,,1125.1280972564512,1.5004811936774205,1.1357,18.9,1.2097,10609,1125.128,"[0.83, 1.5005]","[0.8395, 1.1885]",1.188481939014262,4.353225793174431e-7,optimized
s030,100,8.7501,hexspline_cl,hexspline_cl,2,true,,895.7104972939449,5.282585951894595,1.0958,18.4,1.2022,3195,895.71,"[4.6872, 5.2826]","[5.0998, 6.1628]",6.1628482606810975,5.5726304165327744e-6,optimized
s030,90,7.8751,hexspline_cl,hexspline_cl,2,true,,892.2793489204396,5.0831252172258665,1.0916,18.5,1.2026,3195,892.279,"[4.6317, 5.0831]","[5.0998, 6.1628]",6.1628482606810975,5.861216496010456e-6,optimized
s030,80,7.0001,hexspline_cl,hexspline_cl,2,true,,892.4709442899275,5.097453163315944,1.0918,18.3,1.1948,3195,892.471,"[4.6014, 5.0975]","[5.0998, 6.1628]",6.1628482606810975,3.966666272641305e-6,optimized
s030,70,6.1250,hexspline_cl,hexspline_cl,2,true,,890.824335279621,5.355931066810518,1.0898,18.1,1.1814,3482,890.824,"[5.2633, 5.3559]","[6.1952, 5.6256]",5.625640656011202,2.4637574164848575e-8,optimized
s030,60,5.2500,hexspline_cl,hexspline_cl,2,true,,856.3038767813824,5.2500395898009655,1.0476,17.9,1.1683,4003,856.304,"[3.2, 5.25]","[3.7425, 3.9362]",3.9361937652785093,1.2151990347319952e-6,optimized
s030,50,4.3750,hexspline_cl,hexspline_cl,2,true,,940.2794358938608,3.8392565959395784,1.1503,17.4,1.1350,4003,940.279,"[3.7149, 3.8393]","[3.7425, 3.9362]",3.9361937652785093,0.016078497127264425,optimized
s030,40,3.5000,hexspline_cl,hexspline_cl,2,false,recovery_failed,1470.950229419238,3.528306018315547,,80.4,5.2416,1000000,1470.95,"[3.7039, 3.5283]","[3.6255, 3.6634]",3.6634283035760644,-0.02827848231554686,recovery_failed
