scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status,sequential_leg1_length,sequential_replanned
s083,50,4.0183,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s083,45,3.6164,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s083,40,3.2146,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s083,35,2.8128,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s083,30,2.4110,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s084,100,3.9145,sequential,sequential,2,true,,610.0203572009343,2.286637655612075,0.9870,14.8,0.9189,34,610.02,"[1.1257, 2.2866]","[2.5552, 3.2234]",3.22337814433321,4.590844158907202e-6,optimized,650.0,false
s084,95,3.7188,sequential,sequential,2,true,,613.7254027231223,2.3061688234730786,0.9930,15.0,0.9323,34,613.725,"[1.1307, 2.3062]","[2.5552, 3.2234]",3.22337814433321,2.508940471239839e-6,optimized,650.0,false
s084,90,3.5230,sequential,sequential,2,true,,625.6505694426711,3.342946192839227,1.0123,15.9,0.9921,34,625.651,"[2.1006, 3.3429]","[2.5552, 3.2234]",3.22337814433321,6.759589180328475e-7,optimized,650.0,false
s084,85,3.3273,sequential,sequential,2,true,,627.5889034817183,2.908176560555867,1.0155,15.6,0.9691,34,627.589,"[2.0594, 2.9082]","[2.5552, 3.2234]",3.22337814433321,3.89096871597394e-6,optimized,650.0,false
s084,80,3.1316,sequential,sequential,2,false,recovery_failed,856.8259743425432,3.2517608004138885,,14.6,0.9088,229,856.826,"[1.8802, 3.2518]","[2.0522, 3.0343]",3.0343306415463025,-0.12016938641388819,recovery_failed,650.0,true
s084,75,2.9359,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s084,70,2.7401,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s084,65,2.5444,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s084,60,2.3487,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s084,55,2.1530,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s084,50,1.9572,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s084,45,1.7615,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s084,40,1.5658,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s084,35,1.3701,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s084,30,1.1743,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s085,100,8.8450,sequential,sequential,2,true,,979.1023550522069,8.190955539397812,1.0192,17.7,1.0632,1162,979.102,"[5.7392, 8.191]","[6.9897, 7.4344]",7.434410191901525,1.265199560089968e-6,optimized,1150.0,false
s085,95,8.4027,sequential,sequential,2,true,,1029.3348389454513,8.40272345262393,1.0715,16.5,0.9962,1162,1029.335,"[5.8825, 8.4027]","[6.9897, 7.4344]",7.434410191901525,1.3460376070639768e-5,optimized,1150.0,false
s085,90,7.9605,sequential,sequential,2,true,,982.3064975368304,7.9604869925008845,1.0226,17.9,1.0775,1162,982.306,"[5.714, 7.9605]","[6.9897, 7.4344]",7.434410191901525,6.614991159281658e-7,optimized,1150.0,false
s085,85,7.5182,sequential,sequential,2,true,,1002.7045401317033,7.518236921640512,1.0438,19.5,1.1753,33064,1002.705,"[5.5339, 7.5182]","[6.9897, 7.4344]",7.434410191901525,1.4743594878297017e-6,optimized,1150.0,false
s085,80,7.0760,sequential,sequential,2,true,,1066.772360973538,7.075988606607175,1.1105,19.0,1.1419,33064,1066.772,"[6.1083, 7.076]","[6.9897, 7.4344]",7.434410191901525,5.303928256594759e-7,optimized,1150.0,false
s085,75,6.6337,sequential,sequential,2,true,,1102.41585914796,6.602830965224772,1.1476,17.4,1.0495,33064,1102.416,"[6.4684, 6.6028]","[6.9897, 7.4344]",7.434410191901525,0.008120191055007931,optimized,1150.0,false
s085,70,6.1915,sequential,sequential,2,false,recovery_failed,1102.4211195408047,6.601314552196217,,17.5,1.0507,33064,1102.421,"[6.4679, 6.6013]","[6.9897, 7.4344]",7.434410191901525,-0.4098239321962174,recovery_failed,1150.0,false
s085,65,5.7492,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s085,60,5.3070,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s085,55,4.8647,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s085,50,4.4225,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s085,45,3.9802,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s085,40,3.5380,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s085,35,3.0957,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s085,30,2.6535,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s086,100,4.8442,sequential,sequential,2,true,,771.060106332931,4.498763335507434,1.0151,53.9,3.3184,306258,771.06,"[1.9655, 4.4988]","[3.0437, 3.3781]",3.3781024837282327,0.00014026726506952036,optimized,850.0,false
s086,95,4.6020,sequential,sequential,2,true,,758.2859021899168,4.585987198175914,0.9982,52.4,3.2250,306258,758.286,"[1.7449, 4.586]","[3.0437, 3.3781]",3.3781024837282327,3.423803948659042e-6,optimized,850.0,false
s086,90,4.3597,sequential,sequential,2,true,,760.1019936208119,4.345719362396618,1.0006,52.9,3.2543,306258,760.102,"[1.7063, 4.3457]","[3.0437, 3.3781]",3.3781024837282327,6.306296714024938e-6,optimized,850.0,false
s086,85,4.1175,sequential,sequential,2,true,,776.8616043040806,3.842768274377062,1.0227,52.9,3.2556,306258,776.862,"[1.5782, 3.8428]","[3.0437, 3.3781]",3.3781024837282327,0.011626283456140874,optimized,850.0,false
s086,80,3.8753,sequential,sequential,2,true,,776.6071140805041,3.5428218568367953,1.0224,53.4,3.2865,306258,776.607,"[1.3893, 3.5428]","[3.0437, 3.3781]",3.3781024837282327,0.011626600725273181,optimized,850.0,false
s086,75,3.6331,sequential,sequential,2,true,,792.0618490471796,3.633124443437932,1.0427,54.2,3.3322,306258,792.062,"[2.8183, 3.6331]","[3.0437, 3.3781]",3.3781024837282327,1.3456206815476435e-7,optimized,850.0,false
s086,70,3.3909,sequential,sequential,2,true,,807.427760311106,3.359884995583804,1.0629,52.9,3.2553,306258,807.428,"[2.8304, 3.3599]","[3.0437, 3.3781]",3.3781024837282327,0.011349078852805774,optimized,850.0,false
s086,65,3.1487,sequential,sequential,2,true,,808.6519967444082,3.1440354122711813,1.0645,55.7,3.4253,306258,808.652,"[2.7246, 3.144]","[3.0437, 3.3781]",3.3781024837282327,0.0046726887288186525,optimized,850.0,false
s086,60,2.9065,sequential,sequential,2,true,,810.7550888766145,2.886923697817209,1.0673,52.2,3.2091,306258,810.755,"[2.7224, 2.8869]","[3.0437, 3.3781]",3.3781024837282327,0.005937865820352644,optimized,850.0,false
s086,55,2.6643,sequential,sequential,2,false,recovery_failed,810.9164555161686,2.8422730309971134,,51.7,3.1796,306258,810.916,"[2.7265, 2.8423]","[3.0437, 3.3781]",3.3781024837282327,-0.1779814069971133,recovery_failed,850.0,false
s086,50,2.4221,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s086,45,2.1799,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s086,40,1.9377,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s086,35,1.6955,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s086,30,1.4532,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s087,100,5.1797,sequential,sequential,2,false,recovery_failed,1011.8939924683982,4.187492034978693,,25.6,1.5523,89472,1011.894,"[3.0983, 4.1875]","[3.3145, 3.6019]",3.6019458285700447,-13.48933281822036,recovery_failed,1050.0,false
s087,95,4.9207,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s087,90,4.6617,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s087,85,4.4028,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s087,80,4.1438,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s087,75,3.8848,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s087,70,3.6258,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s087,65,3.3668,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s087,60,3.1078,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s087,55,2.8488,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s087,50,2.5899,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s087,45,2.3309,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s087,40,2.0719,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s087,35,1.8129,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s087,30,1.5539,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s088,100,7.9362,sequential,sequential,2,true,,802.7981408588096,2.3259764204048192,1.0035,19.4,1.1769,63644,802.798,"[0.8026, 2.326]","[0.852, 3.9205]",3.9205302107846647,0.012169943540275969,optimized,750.0,false
s088,95,7.5394,sequential,sequential,2,true,,802.7888620117626,2.310493366726826,1.0035,19.5,1.1814,63644,802.789,"[0.8042, 2.3105]","[0.852, 3.9205]",3.9205302107846647,0.012169817655358694,optimized,750.0,false
s088,90,7.1426,sequential,sequential,2,true,,802.8027080744051,2.280027020758242,1.0035,19.4,1.1738,63644,802.803,"[0.8065, 2.28]","[0.852, 3.9205]",3.9205302107846647,0.012169937994959492,optimized,750.0,false
s088,85,6.7458,sequential,sequential,2,true,,802.7916697994211,2.263581766749952,1.0035,19.4,1.1770,63644,802.792,"[0.8085, 2.2636]","[0.852, 3.9205]",3.9205302107846647,0.012169806580034769,optimized,750.0,false
s088,80,6.3490,sequential,sequential,2,true,,802.7964708148928,2.2311468617292416,1.0035,19.5,1.1815,63644,802.796,"[0.8114, 2.2311]","[0.852, 3.9205]",3.9205302107846647,0.012169935387958021,optimized,750.0,false
s088,75,5.9522,sequential,sequential,2,true,,802.7865803222778,2.2130796065149716,1.0035,19.6,1.1847,63644,802.787,"[0.8139, 2.2131]","[0.852, 3.9205]",3.9205302107846647,0.012169796853946813,optimized,750.0,false
s088,70,5.5554,sequential,sequential,2,true,,802.7857513140009,2.1874203358273925,1.0035,19.4,1.1770,63644,802.786,"[0.8169, 2.1874]","[0.852, 3.9205]",3.9205302107846647,0.012169791657116211,optimized,750.0,false
s088,65,5.1585,sequential,sequential,2,true,,802.8135453999676,2.160403054493287,1.0035,19.5,1.1789,63644,802.814,"[0.8198, 2.1604]","[0.852, 3.9205]",3.9205302107846647,0.012169805657999022,optimized,750.0,false
s088,60,4.7617,sequential,sequential,2,true,,802.8131059709513,2.1395051481903264,1.0035,19.5,1.1811,63644,802.813,"[0.8225, 2.1395]","[0.852, 3.9205]",3.9205302107846647,0.012169646131922366,optimized,750.0,false
s088,55,4.3649,sequential,sequential,2,true,,802.8056626251007,2.1058209632338434,1.0035,19.6,1.1878,63644,802.806,"[0.8261, 2.1058]","[0.852, 3.9205]",3.9205302107846647,0.012169776761555779,optimized,750.0,false
s088,50,3.9681,sequential,sequential,2,true,,802.79703770704,2.0687909368513004,1.0035,19.5,1.1807,63644,802.797,"[0.8302, 2.0688]","[0.852, 3.9205]",3.9205302107846647,0.012169693308598269,optimized,750.0,false
s088,45,3.5713,sequential,sequential,2,true,,802.8048555652351,2.022544343661156,1.0035,19.2,1.1616,63644,802.805,"[0.8349, 2.0225]","[0.852, 3.9205]",3.9205302107846647,0.012169405011561957,optimized,750.0,false
s088,40,3.1745,sequential,sequential,2,true,,819.5362964587264,2.9177906798354836,1.0244,89.3,5.4098,449081,819.536,"[2.5596, 2.9178]","[2.9107, 3.1307]",3.1307111646973937,0.011053603380763303,optimized,850.0,false
s088,35,2.7777,sequential,sequential,2,true,,911.8575316164412,2.6459350041922756,1.1398,101.6,6.1541,487904,911.858,"[2.6306, 2.6459]","[2.8786, 3.0956]",3.0955815573619545,0.008711602331117015,optimized,950.0,false
s088,30,2.3809,sequential,sequential,2,true,,910.3884684884661,2.3808695147929644,1.1380,101.6,6.1524,487904,910.388,"[2.5593, 2.3809]","[2.8786, 3.0956]",3.0955815573619545,5.182070359488478e-7,optimized,950.0,false
s089,100,4.2956,sequential,sequential,2,true,,798.5116127524881,3.640336184496428,1.0664,16.0,0.9938,1224,798.512,"[3.2812, 3.6403]","[3.1648, 3.2135]",3.2135257396454273,1.3254978916896198e-7,optimized,850.0,false
s089,95,4.0808,sequential,sequential,2,true,,796.6048434433816,3.566461853300079,1.0638,16.2,1.0042,1224,796.605,"[3.2809, 3.5665]","[3.1648, 3.2135]",3.2135257396454273,2.6142896323438913e-8,optimized,850.0,false
s089,90,3.8660,sequential,sequential,2,true,,796.3668702584366,3.534572943098314,1.0635,16.2,1.0075,1828,796.367,"[3.2799, 3.5346]","[3.1648, 3.2135]",3.2135257396454273,1.635057757590208e-8,optimized,850.0,false
s089,85,3.6512,sequential,sequential,2,true,,804.8297523994216,3.636333484096359,1.0748,16.1,0.9993,1828,804.83,"[3.2778, 3.6363]","[3.1648, 3.2135]",3.2135257396454273,1.2953150681227488e-7,optimized,850.0,false
s089,80,3.4365,sequential,sequential,2,true,,806.6799566392394,3.3695464803561377,1.0773,16.4,1.0176,1828,806.68,"[3.2741, 3.3695]","[3.1648, 3.2135]",3.2135257396454273,1.590344757239348e-7,optimized,850.0,false
s089,75,3.2217,sequential,sequential,2,true,,828.4778913186608,3.114104401596343,1.1064,17.6,1.0926,1828,828.478,"[3.2649, 3.1141]","[3.1648, 3.2135]",3.2135257396454273,0.006681143435806936,optimized,850.0,false
s089,70,3.0069,sequential,sequential,2,true,,827.5687566429465,2.9004232917060007,1.1052,18.2,1.1334,41421,827.569,"[3.2576, 2.9004]","[3.1648, 3.2135]",3.2135257396454273,1.1118504517071415e-7,optimized,850.0,false
s089,65,2.7921,sequential,sequential,2,false,recovery_failed,828.0819297185466,2.818088379867038,,17.9,1.1141,41421,828.082,"[2.8543, 2.8181]","[3.1648, 3.2135]",3.2135257396454273,-0.025967129867038086,recovery_failed,850.0,false
s089,60,2.5773,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s089,55,2.3626,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s089,50,2.1478,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s089,45,1.9330,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s089,40,1.7182,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s089,35,1.5034,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s089,30,1.2887,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s090,100,7.6967,sequential,sequential,2,true,,600.1065467095259,7.18256498531276,0.8058,15.2,0.9475,96,600.107,"[4.2807, 7.1826]","[4.6028, 5.7502]",5.750220474567029,0.01779976833746954,optimized,650.0,false
s090,95,7.3119,sequential,sequential,2,true,,600.1052466536339,7.075474811968875,0.8058,15.2,0.9479,96,600.105,"[4.4128, 7.0755]","[4.6028, 5.7502]",5.750220474567029,0.016686776429853247,optimized,650.0,false
s090,90,6.9270,sequential,sequential,2,true,,603.477356437322,6.92702920929072,0.8104,14.7,0.9158,96,603.477,"[4.3589, 6.927]","[4.6028, 5.7502]",5.750220474567029,3.887092798748881e-7,optimized,650.0,false
s090,85,6.5422,sequential,sequential,2,true,,614.4892685508063,6.54219467174192,0.8252,14.2,0.8842,96,614.489,"[4.4296, 6.5422]","[4.6028, 5.7502]",5.750220474567029,4.258080110730589e-9,optimized,650.0,false
s090,80,6.1574,sequential,sequential,2,true,,629.4506638529888,6.157359661415401,0.8452,15.2,0.9470,220,629.451,"[4.6033, 6.1574]","[4.6028, 5.7502]",5.750220474567029,9.258459865435498e-8,optimized,650.0,false
s090,75,5.7725,sequential,sequential,2,true,,625.1718084731248,5.772524805031979,0.8395,15.3,0.9556,220,625.172,"[4.5275, 5.7725]","[4.6028, 5.7502]",5.750220474567029,2.6968021593631875e-8,optimized,650.0,false
s090,70,5.3877,sequential,sequential,2,true,,864.1436266358046,5.340653143349459,1.1604,14.4,0.8990,220,864.144,"[3.9415, 5.3407]","[3.9428, 5.3276]",5.327597390555543,0.011302394225675564,optimized,650.0,true
s090,65,5.0029,sequential,sequential,2,false,recovery_failed,1170.8309887923592,5.255209964849839,,15.1,0.9429,1902,1170.831,"[2.6856, 5.2552]","[2.7464, 4.3391]",4.339062306351899,-0.25235497684983876,recovery_failed,650.0,true
s090,60,4.6180,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s090,55,4.2332,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s090,50,3.8483,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s090,45,3.4635,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s090,40,3.0787,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s090,35,2.6938,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s090,30,2.3090,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s091,100,4.9210,sequential,sequential,2,true,,720.8744292897987,3.087312200218352,1.0012,15.2,0.9369,38,720.874,"[1.4486, 3.0873]","[2.2795, 3.0334]",3.0333966998478776,0.00012314362567419812,optimized,750.0,false
s091,95,4.6750,sequential,sequential,2,true,,721.5620312900545,3.088934057140283,1.0022,15.3,0.9413,38,721.562,"[1.4549, 3.0889]","[2.2795, 3.0334]",3.0333966998478776,0.0013045368900844445,optimized,750.0,false
s091,90,4.4289,sequential,sequential,2,true,,722.3865015586939,3.0251054823953756,1.0033,15.3,0.9434,38,722.387,"[1.4639, 3.0251]","[2.2795, 3.0334]",3.0333966998478776,1.3114063487445038e-5,optimized,750.0,false
s091,85,4.1829,sequential,sequential,2,true,,720.7229577779237,2.9722616814751612,1.0010,15.4,0.9467,38,720.723,"[1.4369, 2.9723]","[2.2795, 3.0334]",3.0333966998478776,3.4017863324843345e-6,optimized,750.0,false
s091,80,3.9368,sequential,sequential,2,true,,720.5538518960079,2.7909673277107947,1.0008,15.5,0.9512,38,720.554,"[1.3562, 2.791]","[2.2795, 3.0334]",3.0333966998478776,0.0015420041411882957,optimized,750.0,false
s091,75,3.6908,sequential,sequential,2,true,,719.1384602266514,2.909417944944788,0.9988,15.3,0.9383,38,719.138,"[1.5387, 2.9094]","[2.2795, 3.0334]",3.0333966998478776,2.102622363761475e-5,optimized,750.0,false
s091,70,3.4447,sequential,sequential,2,true,,727.1895697423613,2.756425222463859,1.0100,16.3,1.0006,38,727.19,"[1.8445, 2.7564]","[2.2795, 3.0334]",3.0333966998478776,4.098659925612082e-7,optimized,750.0,false
s091,65,3.1987,sequential,sequential,2,true,,727.9227590072694,2.6095826279122782,1.0110,16.2,0.9932,38,727.923,"[1.8564, 2.6096]","[2.2795, 3.0334]",3.0333966998478776,6.502572427928953e-6,optimized,750.0,false
s091,60,2.9526,sequential,sequential,2,true,,1609.9912773525182,2.7830662494221365,2.2361,15.3,0.9394,10572,1609.991,"[1.1307, 2.7831]","[1.8798, 2.9475]",2.947548219609368,0.011481135862061752,optimized,750.0,true
s091,55,2.7066,sequential,sequential,2,true,,739.3430201320226,2.338425746551669,1.0268,101.9,6.2619,500022,739.343,"[1.94, 2.3384]","[2.2795, 3.0334]",3.0333966998478776,0.006325087003876476,optimized,750.0,false
s091,50,2.4605,sequential,sequential,2,true,,728.0996059770645,2.4065143693306976,1.0112,103.8,6.3802,500022,728.1,"[1.9021, 2.4065]","[2.2795, 3.0334]",3.0333966998478776,7.89402579608577e-7,optimized,750.0,false
s091,45,2.2145,sequential,sequential,2,true,,808.6527846188216,2.182832803448544,1.1231,103.2,6.3469,500065,808.653,"[1.9916, 2.1828]","[2.2701, 3.0192]",3.019206096626234,0.008202507437076793,optimized,850.0,false
s091,40,1.9684,sequential,sequential,2,false,recovery_failed,808.6313925237969,2.0274085644650763,,102.8,6.3220,500065,808.631,"[1.9652, 2.0274]","[2.2701, 3.0192]",3.019206096626234,-0.05899095146507638,recovery_failed,850.0,false
s091,35,1.7224,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s091,30,1.4763,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s092,100,8.6306,sequential,sequential,2,false,recovery_failed,1262.6194724484453,6.96617520917196,,21.3,1.2944,59688,1262.619,"[6.5197, 6.9662]","[6.4858, 6.7373]",6.7372809098369535,-4.943672168053408,recovery_failed,1086.602540378444,false
s092,95,8.1991,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s092,90,7.7676,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s092,85,7.3360,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s092,80,6.9045,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s092,75,6.4730,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s092,70,6.0414,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s092,65,5.6099,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
